2020-02-18 14:41:58:994 550 sec: 4112060 operations; 9231.4 current ops/sec; est completion in 14 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=46130, Max=1297407, Min=81, Avg=6787.67, 90=18191, 99=94527, 99.9=378111, 99.99=989695] [SYS_LOAD_AVG: Count=1, Max=71, Min=71, Avg=71, 90=71, 99=71, 99.9=71, 99.99=71] [GCS: Count=1, Max=18, Min=18, Avg=18, 90=18, 99=18, 99.9=18, 99.99=18] [USED_MEM_MB: Count=1, Max=59, Min=59, Avg=59, 90=59, 99=59, 99.9=59, 99.99=59] [UPDATE: Count=46194, Max=1120255, Min=198, Avg=8015.45, 90=19231, 99=98559, 99.9=411903, 99.99=1017855] [GCS_TIME: Count=1, Max=36, Min=36, Avg=36, 90=36, 99=36, 99.9=36, 99.99=36] 
2020-02-18 14:42:08:994 560 sec: 4227295 operations; 11523.5 current ops/sec; est completion in 13 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=57452, Max=577535, Min=81, Avg=5367.47, 90=16511, 99=75007, 99.9=187775, 99.99=421375] [SYS_LOAD_AVG: Count=1, Max=71, Min=71, Avg=71, 90=71, 99=71, 99.9=71, 99.99=71] [GCS: Count=1, Max=21, Min=21, Avg=21, 90=21, 99=21, 99.9=21, 99.99=21] [USED_MEM_MB: Count=1, Max=74, Min=74, Avg=74, 90=74, 99=74, 99.9=74, 99.99=74] [UPDATE: Count=57773, Max=580607, Min=196, Avg=6445.1, 90=17647, 99=79551, 99.9=188799, 99.99=421631] [GCS_TIME: Count=1, Max=39, Min=39, Avg=39, 90=39, 99=39, 99.9=39, 99.99=39] 
2020-02-18 14:42:18:994 570 sec: 4274833 operations; 4753.8 current ops/sec; est completion in 13 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=23836, Max=1835007, Min=82, Avg=13171.04, 90=30783, 99=237311, 99.9=847359, 99.99=1686527] [SYS_LOAD_AVG: Count=1, Max=69, Min=69, Avg=69, 90=69, 99=69, 99.9=69, 99.99=69] [GCS: Count=1, Max=32, Min=32, Avg=32, 90=32, 99=32, 99.9=32, 99.99=32] [USED_MEM_MB: Count=1, Max=80, Min=80, Avg=80, 90=80, 99=80, 99.9=80, 99.99=80] [UPDATE: Count=23751, Max=1954815, Min=202, Avg=15401.62, 90=31359, 99=300543, 99.9=847359, 99.99=1726463] [GCS_TIME: Count=1, Max=58, Min=58, Avg=58, 90=58, 99=58, 99.9=58, 99.99=58] 
2020-02-18 14:42:28:994 580 sec: 4380608 operations; 10577.5 current ops/sec; est completion in 13 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=53259, Max=586751, Min=81, Avg=5950.29, 90=17471, 99=89535, 99.9=239999, 99.99=425727] [SYS_LOAD_AVG: Count=1, Max=71, Min=71, Avg=71, 90=71, 99=71, 99.9=71, 99.99=71] [GCS: Count=1, Max=16, Min=16, Avg=16, 90=16, 99=16, 99.9=16, 99.99=16] [USED_MEM_MB: Count=1, Max=78, Min=78, Avg=78, 90=78, 99=78, 99.9=78, 99.99=78] [UPDATE: Count=52604, Max=587263, Min=195, Avg=6913.74, 90=18463, 99=91391, 99.9=222719, 99.99=388351] [GCS_TIME: Count=1, Max=34, Min=34, Avg=34, 90=34, 99=34, 99.9=34, 99.99=34] 
2020-02-18 14:42:38:994 590 sec: 4454075 operations; 7346.7 current ops/sec; est completion in 13 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=36768, Max=1521663, Min=81, Avg=8760.32, 90=23167, 99=120959, 99.9=663039, 99.99=1334271] [SYS_LOAD_AVG: Count=1, Max=71, Min=71, Avg=71, 90=71, 99=71, 99.9=71, 99.99=71] [GCS: Count=1, Max=30, Min=30, Avg=30, 90=30, 99=30, 99.9=30, 99.99=30] [USED_MEM_MB: Count=1, Max=125, Min=125, Avg=125, 90=125, 99=125, 99.9=125, 99.99=125] [UPDATE: Count=36658, Max=1530879, Min=196, Avg=9679.18, 90=24927, 99=126079, 99.9=660991, 99.99=1251327] [GCS_TIME: Count=1, Max=69, Min=69, Avg=69, 90=69, 99=69, 99.9=69, 99.99=69] 
2020-02-18 14:42:48:994 600 sec: 4568938 operations; 11486.3 current ops/sec; est completion in 12 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=57468, Max=1068031, Min=81, Avg=5052.86, 90=11527, 99=83903, 99.9=260991, 99.99=554495] [SYS_LOAD_AVG: Count=1, Max=73, Min=73, Avg=73, 90=73, 99=73, 99.9=73, 99.99=73] [GCS: Count=1, Max=18, Min=18, Avg=18, 90=18, 99=18, 99.9=18, 99.99=18] [USED_MEM_MB: Count=1, Max=68, Min=68, Avg=68, 90=68, 99=68, 99.9=68, 99.99=68] [UPDATE: Count=57317, Max=1086463, Min=198, Avg=6681.26, 90=13647, 99=83391, 99.9=262655, 99.99=609791] [GCS_TIME: Count=1, Max=38, Min=38, Avg=38, 90=38, 99=38, 99.9=38, 99.99=38] 
2020-02-18 14:42:58:994 610 sec: 4627227 operations; 5828.9 current ops/sec; est completion in 12 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=28965, Max=1592319, Min=82, Avg=11494.27, 90=29327, 99=188031, 99.9=799743, 99.99=1476607] [SYS_LOAD_AVG: Count=1, Max=72, Min=72, Avg=72, 90=72, 99=72, 99.9=72, 99.99=72] [GCS: Count=1, Max=31, Min=31, Avg=31, 90=31, 99=31, 99.9=31, 99.99=31] [USED_MEM_MB: Count=1, Max=84, Min=84, Avg=84, 90=84, 99=84, 99.9=84, 99.99=84] [UPDATE: Count=29305, Max=1553407, Min=204, Avg=11786.13, 90=29647, 99=170111, 99.9=798719, 99.99=1387519] [GCS_TIME: Count=1, Max=58, Min=58, Avg=58, 90=58, 99=58, 99.9=58, 99.99=58] 
2020-02-18 14:43:08:994 620 sec: 4735615 operations; 10838.8 current ops/sec; est completion in 12 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=54028, Max=1326079, Min=81, Avg=5807.55, 90=13199, 99=93695, 99.9=341759, 99.99=950783] [SYS_LOAD_AVG: Count=1, Max=72, Min=72, Avg=72, 90=72, 99=72, 99.9=72, 99.99=72] [GCS: Count=1, Max=13, Min=13, Avg=13, 90=13, 99=13, 99.9=13, 99.99=13] [USED_MEM_MB: Count=1, Max=119, Min=119, Avg=119, 90=119, 99=119, 99.9=119, 99.99=119] [UPDATE: Count=54426, Max=1325055, Min=198, Avg=6864.22, 90=16447, 99=90111, 99.9=294399, 99.99=838655] [GCS_TIME: Count=1, Max=34, Min=34, Avg=34, 90=34, 99=34, 99.9=34, 99.99=34] 
2020-02-18 14:43:18:994 630 sec: 4860697 operations; 12508.2 current ops/sec; est completion in 12 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=62318, Max=627711, Min=81, Avg=4651.72, 90=12399, 99=69631, 99.9=166015, 99.99=512767] [SYS_LOAD_AVG: Count=1, Max=72, Min=72, Avg=72, 90=72, 99=72, 99.9=72, 99.99=72] [GCS: Count=1, Max=24, Min=24, Avg=24, 90=24, 99=24, 99.9=24, 99.99=24] [USED_MEM_MB: Count=1, Max=119, Min=119, Avg=119, 90=119, 99=119, 99.9=119, 99.99=119] [UPDATE: Count=62732, Max=627711, Min=194, Avg=6231.92, 90=14495, 99=71487, 99.9=184063, 99.99=513791] [GCS_TIME: Count=1, Max=55, Min=55, Avg=55, 90=55, 99=55, 99.9=55, 99.99=55] 
2020-02-18 14:43:28:994 640 sec: 4937953 operations; 7725.6 current ops/sec; est completion in 11 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=38439, Max=1963007, Min=81, Avg=7889.73, 90=13367, 99=113279, 99.9=854527, 99.99=1708031] [SYS_LOAD_AVG: Count=1, Max=71, Min=71, Avg=71, 90=71, 99=71, 99.9=71, 99.99=71] [GCS: Count=1, Max=30, Min=30, Avg=30, 90=30, 99=30, 99.9=30, 99.99=30] [USED_MEM_MB: Count=1, Max=115, Min=115, Avg=115, 90=115, 99=115, 99.9=115, 99.99=115] [UPDATE: Count=38783, Max=1636351, Min=198, Avg=9471.79, 90=16359, 99=114047, 99.9=871423, 99.99=1380351] [GCS_TIME: Count=1, Max=60, Min=60, Avg=60, 90=60, 99=60, 99.9=60, 99.99=60] 
2020-02-18 14:43:38:994 650 sec: 5028280 operations; 9032.7 current ops/sec; est completion in 11 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=45307, Max=1568767, Min=80, Avg=7214.03, 90=17775, 99=104063, 99.9=645631, 99.99=1064959] [SYS_LOAD_AVG: Count=1, Max=73, Min=73, Avg=73, 90=73, 99=73, 99.9=73, 99.99=73] [GCS: Count=1, Max=23, Min=23, Avg=23, 90=23, 99=23, 99.9=23, 99.99=23] [USED_MEM_MB: Count=1, Max=79, Min=79, Avg=79, 90=79, 99=79, 99.9=79, 99.99=79] [UPDATE: Count=45164, Max=1646591, Min=196, Avg=8006.21, 90=20431, 99=102655, 99.9=589311, 99.99=1071103] [GCS_TIME: Count=1, Max=43, Min=43, Avg=43, 90=43, 99=43, 99.9=43, 99.99=43] 
2020-02-18 14:43:48:994 660 sec: 5120532 operations; 9225.2 current ops/sec; est completion in 11 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=46286, Max=1681407, Min=82, Avg=5741.38, 90=14487, 99=88063, 99.9=355839, 99.99=1479679] [SYS_LOAD_AVG: Count=1, Max=73, Min=73, Avg=73, 90=73, 99=73, 99.9=73, 99.99=73] [GCS: Count=1, Max=28, Min=28, Avg=28, 90=28, 99=28, 99.9=28, 99.99=28] [USED_MEM_MB: Count=1, Max=121, Min=121, Avg=121, 90=121, 99=121, 99.9=121, 99.99=121] [UPDATE: Count=45839, Max=1708031, Min=196, Avg=8989.59, 90=28239, 99=99967, 99.9=388863, 99.99=1170431] [GCS_TIME: Count=1, Max=58, Min=58, Avg=58, 90=58, 99=58, 99.9=58, 99.99=58] 
2020-02-18 14:43:58:994 670 sec: 5229083 operations; 10855.1 current ops/sec; est completion in 11 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=54072, Max=984575, Min=81, Avg=5468.61, 90=14247, 99=87487, 99.9=293375, 99.99=685055] [SYS_LOAD_AVG: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [GCS: Count=1, Max=32, Min=32, Avg=32, 90=32, 99=32, 99.9=32, 99.99=32] [USED_MEM_MB: Count=1, Max=97, Min=97, Avg=97, 90=97, 99=97, 99.9=97, 99.99=97] [UPDATE: Count=54474, Max=1027071, Min=194, Avg=7044.56, 90=17391, 99=89791, 99.9=269567, 99.99=892927] [GCS_TIME: Count=1, Max=55, Min=55, Avg=55, 90=55, 99=55, 99.9=55, 99.99=55] 
2020-02-18 14:44:08:995 680 sec: 5346076 operations; 11699.3 current ops/sec; est completion in 10 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=58403, Max=709631, Min=82, Avg=5080.38, 90=12471, 99=79103, 99.9=268031, 99.99=565247] [SYS_LOAD_AVG: Count=1, Max=71, Min=71, Avg=71, 90=71, 99=71, 99.9=71, 99.99=71] [GCS: Count=1, Max=30, Min=30, Avg=30, 90=30, 99=30, 99.9=30, 99.99=30] [USED_MEM_MB: Count=1, Max=109, Min=109, Avg=109, 90=109, 99=109, 99.9=109, 99.99=109] [UPDATE: Count=58731, Max=629247, Min=198, Avg=6538.32, 90=15479, 99=78847, 99.9=266239, 99.99=537599] [GCS_TIME: Count=1, Max=63, Min=63, Avg=63, 90=63, 99=63, 99.9=63, 99.99=63] 
2020-02-18 14:44:18:994 690 sec: 5416967 operations; 7089.1 current ops/sec; est completion in 10 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=35412, Max=1607679, Min=81, Avg=9056.05, 90=17791, 99=136447, 99.9=809471, 99.99=1333247] [SYS_LOAD_AVG: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [GCS: Count=1, Max=36, Min=36, Avg=36, 90=36, 99=36, 99.9=36, 99.99=36] [USED_MEM_MB: Count=1, Max=109, Min=109, Avg=109, 90=109, 99=109, 99.9=109, 99.99=109] [UPDATE: Count=35358, Max=1667071, Min=199, Avg=10082.45, 90=21183, 99=134143, 99.9=735743, 99.99=1422335] [GCS_TIME: Count=1, Max=69, Min=69, Avg=69, 90=69, 99=69, 99.9=69, 99.99=69] 
2020-02-18 14:44:28:994 700 sec: 5514024 operations; 9705.7 current ops/sec; est completion in 10 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=48419, Max=1601535, Min=81, Avg=5892.09, 90=9367, 99=99647, 99.9=450559, 99.99=927231] [SYS_LOAD_AVG: Count=1, Max=73, Min=73, Avg=73, 90=73, 99=73, 99.9=73, 99.99=73] [GCS: Count=1, Max=12, Min=12, Avg=12, 90=12, 99=12, 99.9=12, 99.99=12] [USED_MEM_MB: Count=1, Max=170, Min=170, Avg=170, 90=170, 99=170, 99.9=170, 99.99=170] [UPDATE: Count=48609, Max=1624063, Min=198, Avg=7547.67, 90=14967, 99=101055, 99.9=480767, 99.99=1043455] [GCS_TIME: Count=1, Max=24, Min=24, Avg=24, 90=24, 99=24, 99.9=24, 99.99=24] 
2020-02-18 14:44:38:994 710 sec: 5597520 operations; 8349.6 current ops/sec; est completion in 10 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=41993, Max=2390015, Min=82, Avg=7784.05, 90=9175, 99=132991, 99.9=708095, 99.99=1751039] [SYS_LOAD_AVG: Count=1, Max=75, Min=75, Avg=75, 90=75, 99=75, 99.9=75, 99.99=75] [GCS: Count=1, Max=20, Min=20, Avg=20, 90=20, 99=20, 99.9=20, 99.99=20] [USED_MEM_MB: Count=1, Max=170, Min=170, Avg=170, 90=170, 99=170, 99.9=170, 99.99=170] [UPDATE: Count=41500, Max=2390015, Min=196, Avg=8811.52, 90=13479, 99=126527, 99.9=781311, 99.99=1801215] [GCS_TIME: Count=1, Max=49, Min=49, Avg=49, 90=49, 99=49, 99.9=49, 99.99=49] 
2020-02-18 14:44:48:994 720 sec: 5697302 operations; 9978.2 current ops/sec; est completion in 10 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=50135, Max=1282047, Min=81, Avg=6148.8, 90=9695, 99=110719, 99.9=360447, 99.99=871423] [SYS_LOAD_AVG: Count=1, Max=75, Min=75, Avg=75, 90=75, 99=75, 99.9=75, 99.99=75] [GCS: Count=1, Max=18, Min=18, Avg=18, 90=18, 99=18, 99.9=18, 99.99=18] [USED_MEM_MB: Count=1, Max=143, Min=143, Avg=143, 90=143, 99=143, 99.9=143, 99.99=143] [UPDATE: Count=49668, Max=1238015, Min=198, Avg=7644.29, 90=19167, 99=108863, 99.9=338175, 99.99=930815] [GCS_TIME: Count=1, Max=36, Min=36, Avg=36, 90=36, 99=36, 99.9=36, 99.99=36] 
2020-02-18 14:44:58:994 730 sec: 5827397 operations; 13009.5 current ops/sec; est completion in 9 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=64926, Max=1197055, Min=80, Avg=4525.47, 90=3803, 99=87743, 99.9=254847, 99.99=802815] [SYS_LOAD_AVG: Count=1, Max=74, Min=74, Avg=74, 90=74, 99=74, 99.9=74, 99.99=74] [GCS: Count=1, Max=26, Min=26, Avg=26, 90=26, 99=26, 99.9=26, 99.99=26] [USED_MEM_MB: Count=1, Max=107, Min=107, Avg=107, 90=107, 99=107, 99.9=107, 99.99=107] [UPDATE: Count=65313, Max=964607, Min=197, Avg=6025.71, 90=9559, 99=88703, 99.9=233471, 99.99=778751] [GCS_TIME: Count=1, Max=54, Min=54, Avg=54, 90=54, 99=54, 99.9=54, 99.99=54] 
2020-02-18 14:45:08:994 740 sec: 5937782 operations; 11038.5 current ops/sec; est completion in 9 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=55020, Max=695807, Min=81, Avg=4879.24, 90=8671, 99=86847, 99.9=221695, 99.99=448255] [SYS_LOAD_AVG: Count=1, Max=67, Min=67, Avg=67, 90=67, 99=67, 99.9=67, 99.99=67] [GCS: Count=1, Max=32, Min=32, Avg=32, 90=32, 99=32, 99.9=32, 99.99=32] [USED_MEM_MB: Count=1, Max=157, Min=157, Avg=157, 90=157, 99=157, 99.9=157, 99.99=157] [UPDATE: Count=55283, Max=727551, Min=195, Avg=7406.79, 90=20847, 99=89663, 99.9=229119, 99.99=423167] [GCS_TIME: Count=1, Max=61, Min=61, Avg=61, 90=61, 99=61, 99.9=61, 99.99=61] 
2020-02-18 14:45:18:994 750 sec: 6062544 operations; 12476.2 current ops/sec; est completion in 9 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=62491, Max=611839, Min=82, Avg=4577.2, 90=3625, 99=84415, 99.9=275199, 99.99=456959] [SYS_LOAD_AVG: Count=1, Max=67, Min=67, Avg=67, 90=67, 99=67, 99.9=67, 99.99=67] [GCS: Count=1, Max=26, Min=26, Avg=26, 90=26, 99=26, 99.9=26, 99.99=26] [USED_MEM_MB: Count=1, Max=137, Min=137, Avg=137, 90=137, 99=137, 99.9=137, 99.99=137] [UPDATE: Count=62313, Max=609279, Min=196, Avg=6333.58, 90=11423, 99=82623, 99.9=227071, 99.99=454399] [GCS_TIME: Count=1, Max=61, Min=61, Avg=61, 90=61, 99=61, 99.9=61, 99.99=61] 
2020-02-18 14:45:28:994 760 sec: 6163872 operations; 10132.8 current ops/sec; est completion in 8 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=50660, Max=1868799, Min=81, Avg=5365.87, 90=6459, 99=86143, 99.9=369663, 99.99=830463] [SYS_LOAD_AVG: Count=1, Max=64, Min=64, Avg=64, 90=64, 99=64, 99.9=64, 99.99=64] [GCS: Count=1, Max=24, Min=24, Avg=24, 90=24, 99=24, 99.9=24, 99.99=24] [USED_MEM_MB: Count=1, Max=134, Min=134, Avg=134, 90=134, 99=134, 99.9=134, 99.99=134] [UPDATE: Count=50670, Max=1532927, Min=199, Avg=8032.82, 90=16959, 99=117759, 99.9=383231, 99.99=880639] [GCS_TIME: Count=1, Max=57, Min=57, Avg=57, 90=57, 99=57, 99.9=57, 99.99=57] 
2020-02-18 14:45:38:994 770 sec: 6228894 operations; 6502.2 current ops/sec; est completion in 8 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=32577, Max=1710079, Min=79, Avg=6976.39, 90=3523, 99=139263, 99.9=616959, 99.99=1061887] [SYS_LOAD_AVG: Count=1, Max=65, Min=65, Avg=65, 90=65, 99=65, 99.9=65, 99.99=65] [GCS: Count=1, Max=25, Min=25, Avg=25, 90=25, 99=25, 99.9=25, 99.99=25] [USED_MEM_MB: Count=1, Max=113, Min=113, Avg=113, 90=113, 99=113, 99.9=113, 99.99=113] [UPDATE: Count=32382, Max=1738751, Min=200, Avg=13727.67, 90=28639, 99=196223, 99.9=688639, 99.99=1668095] [GCS_TIME: Count=1, Max=41, Min=41, Avg=41, 90=41, 99=41, 99.9=41, 99.99=41] 
2020-02-18 14:45:48:995 780 sec: 6320873 operations; 9197.9 current ops/sec; est completion in 8 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=46104, Max=1418239, Min=81, Avg=7041.21, 90=3415, 99=125567, 99.9=712191, 99.99=1338367] [SYS_LOAD_AVG: Count=1, Max=68, Min=68, Avg=68, 90=68, 99=68, 99.9=68, 99.99=68] [GCS: Count=1, Max=18, Min=18, Avg=18, 90=18, 99=18, 99.9=18, 99.99=18] [USED_MEM_MB: Count=1, Max=143, Min=143, Avg=143, 90=143, 99=143, 99.9=143, 99.99=143] [UPDATE: Count=45942, Max=1616895, Min=195, Avg=7703.89, 90=6339, 99=130687, 99.9=575487, 99.99=1251327] [GCS_TIME: Count=1, Max=41, Min=41, Avg=41, 90=41, 99=41, 99.9=41, 99.99=41] 
2020-02-18 14:45:58:994 790 sec: 6408379 operations; 8750.6 current ops/sec; est completion in 8 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=43651, Max=1634303, Min=81, Avg=6289.5, 90=3061, 99=128511, 99.9=471807, 99.99=1415167] [SYS_LOAD_AVG: Count=1, Max=69, Min=69, Avg=69, 90=69, 99=69, 99.9=69, 99.99=69] [GCS: Count=1, Max=31, Min=31, Avg=31, 90=31, 99=31, 99.9=31, 99.99=31] [USED_MEM_MB: Count=1, Max=137, Min=137, Avg=137, 90=137, 99=137, 99.9=137, 99.99=137] [UPDATE: Count=43807, Max=1676287, Min=197, Avg=9343.66, 90=25695, 99=130495, 99.9=495359, 99.99=1418239] [GCS_TIME: Count=1, Max=60, Min=60, Avg=60, 90=60, 99=60, 99.9=60, 99.99=60] 
2020-02-18 14:46:08:994 800 sec: 6490949 operations; 8257 current ops/sec; est completion in 8 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=41199, Max=1447935, Min=81, Avg=6258.48, 90=2693, 99=115903, 99.9=532479, 99.99=1320959] [SYS_LOAD_AVG: Count=1, Max=68, Min=68, Avg=68, 90=68, 99=68, 99.9=68, 99.99=68] [GCS: Count=1, Max=31, Min=31, Avg=31, 90=31, 99=31, 99.9=31, 99.99=31] [USED_MEM_MB: Count=1, Max=96, Min=96, Avg=96, 90=96, 99=96, 99.9=96, 99.99=96] [UPDATE: Count=41342, Max=1863679, Min=196, Avg=10229.7, 90=27663, 99=122751, 99.9=616447, 99.99=1439743] [GCS_TIME: Count=1, Max=62, Min=62, Avg=62, 90=62, 99=62, 99.9=62, 99.99=62] 
2020-02-18 14:46:18:994 810 sec: 6589872 operations; 9892.3 current ops/sec; est completion in 7 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=49581, Max=1626111, Min=81, Avg=5822.89, 90=2379, 99=100735, 99.9=507391, 99.99=1355775] [SYS_LOAD_AVG: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [GCS: Count=1, Max=20, Min=20, Avg=20, 90=20, 99=20, 99.9=20, 99.99=20] [USED_MEM_MB: Count=1, Max=155, Min=155, Avg=155, 90=155, 99=155, 99.9=155, 99.99=155] [UPDATE: Count=49364, Max=1901567, Min=195, Avg=7883.64, 90=17759, 99=107519, 99.9=462079, 99.99=1001471] [GCS_TIME: Count=1, Max=43, Min=43, Avg=43, 90=43, 99=43, 99.9=43, 99.99=43] 
2020-02-18 14:46:28:994 820 sec: 6707016 operations; 11714.4 current ops/sec; est completion in 7 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=58360, Max=1608703, Min=81, Avg=5053.36, 90=2215, 99=90879, 99.9=355583, 99.99=1539071] [SYS_LOAD_AVG: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [GCS: Count=1, Max=20, Min=20, Avg=20, 90=20, 99=20, 99.9=20, 99.99=20] [USED_MEM_MB: Count=1, Max=124, Min=124, Avg=124, 90=124, 99=124, 99.9=124, 99.99=124] [UPDATE: Count=58743, Max=1815551, Min=196, Avg=6570.54, 90=11527, 99=91647, 99.9=323327, 99.99=1418239] [GCS_TIME: Count=1, Max=37, Min=37, Avg=37, 90=37, 99=37, 99.9=37, 99.99=37] 
2020-02-18 14:46:38:994 830 sec: 6802293 operations; 9527.7 current ops/sec; est completion in 7 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=47709, Max=1369087, Min=81, Avg=6725.74, 90=1653, 99=117183, 99.9=763391, 99.99=1157119] [SYS_LOAD_AVG: Count=1, Max=72, Min=72, Avg=72, 90=72, 99=72, 99.9=72, 99.99=72] [GCS: Count=1, Max=29, Min=29, Avg=29, 90=29, 99=29, 99.9=29, 99.99=29] [USED_MEM_MB: Count=1, Max=145, Min=145, Avg=145, 90=145, 99=145, 99.9=145, 99.99=145] [UPDATE: Count=47661, Max=1463295, Min=196, Avg=7593.45, 90=8967, 99=116031, 99.9=692735, 99.99=1069055] [GCS_TIME: Count=1, Max=58, Min=58, Avg=58, 90=58, 99=58, 99.9=58, 99.99=58] 
2020-02-18 14:46:48:994 840 sec: 6909905 operations; 10761.2 current ops/sec; est completion in 7 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=53791, Max=1499135, Min=81, Avg=5184.9, 90=1704, 99=98495, 99.9=384511, 99.99=1042431] [SYS_LOAD_AVG: Count=1, Max=72, Min=72, Avg=72, 90=72, 99=72, 99.9=72, 99.99=72] [GCS: Count=1, Max=29, Min=29, Avg=29, 90=29, 99=29, 99.9=29, 99.99=29] [USED_MEM_MB: Count=1, Max=130, Min=130, Avg=130, 90=130, 99=130, 99.9=130, 99.99=130] [UPDATE: Count=53697, Max=1809407, Min=193, Avg=7344.89, 90=14079, 99=98047, 99.9=393983, 99.99=1517567] [GCS_TIME: Count=1, Max=52, Min=52, Avg=52, 90=52, 99=52, 99.9=52, 99.99=52] 
2020-02-18 14:46:58:994 850 sec: 7014938 operations; 10503.3 current ops/sec; est completion in 6 minutes [THREAD_COUNT: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [READ: Count=52393, Max=1577983, Min=80, Avg=5948.33, 90=1383, 99=112639, 99.9=624127, 99.99=1257471] [SYS_LOAD_AVG: Count=1, Max=70, Min=70, Avg=70, 90=70, 99=70, 99.9=70, 99.99=70] [GCS: Count=1, Max=26, Min=26, Avg=26, 90=26, 99=26, 99.9=26, 99.99=26] [USED_MEM_MB: Count=1, Max=172, Min=172, Avg=172, 90=172, 99=172, 99.9=172, 99.99=172] [UPDATE: Count=52648, Max=1589247, Min=195, Avg=7042.58, 90=8415, 99=108095, 99.9=606207, 99.99=1238015] [GCS_TIME: Count=1, Max=56, Min=56, Avg=56, 90=56, 99=56, 99.9=56, 99.99=56] 
